OBJECT_NAME,NORAD_CAT_ID,COUNTRY,LAUNCH_DATE,inclination,eccentricity,mean_motion,cluster,cluster_mean_motion,orbit_type
CZ-4C DEB,44598,PRC,2013-11-20,1.751931832554624,0.0139576,13.43641097,0,14.787722438177877,LEO
CZ-4C DEB,44599,PRC,2014-08-19,1.706432844284384,0.0023547,16.03979804,0,14.787722438177877,LEO
GAOFEN 9 DEB,44600,PRC,2015-09-14,1.7125449873248682,0.0157994,14.5729711,0,14.787722438177877,LEO
CZ-2D DEB,44601,PRC,2015-10-07,1.7121627602186813,0.0021382,16.06609664,0,14.787722438177877,LEO
CZ-2D DEB,44603,PRC,2016-11-11,1.7198561715614722,0.0215203,13.93881938,0,14.787722438177877,LEO
CZ-2D DEB,44604,PRC,2016-11-11,1.7137545004965,0.0040292,15.858503899999999,0,14.787722438177877,LEO
CZ-2D DEB,44605,PRC,2016-11-11,1.7182277793693614,0.0229085,13.888543280000002,0,14.787722438177877,LEO
CZ-2D DEB,44606,PRC,2016-11-11,1.7181492395530218,0.0223436,13.9252973,0,14.787722438177877,LEO
CZ-2D DEB,44607,PRC,2016-11-11,1.7187915207177558,0.0203594,13.963851039999998,0,14.787722438177877,LEO
CZ-2D DEB,44609,PRC,2017-10-09,1.70271878363614,0.0032347,14.96450016,0,14.787722438177877,LEO
CZ-2D DEB,44610,PRC,2017-10-09,1.7147406115238768,0.0019777,15.03199132,0,14.787722438177877,LEO
CZ-2D DEB,44611,PRC,2017-10-09,1.713761481813508,0.0030594,14.915469489999998,0,14.787722438177877,LEO
CZ-2D DEB,44612,PRC,2017-10-09,1.7033226675573299,0.0011539,14.910283520000002,0,14.787722438177877,LEO
CZ-4C DEB,44613,PRC,2017-11-14,1.7197671597696205,0.0231309,13.797804380000002,0,14.787722438177877,LEO
CZ-4C DEB,44614,PRC,2017-11-14,1.7231653158232534,0.0229975,13.80589927,0,14.787722438177877,LEO
CZ-2D DEB,44615,PRC,2018-02-02,1.70270133034362,0.001143,16.078006250000005,0,14.787722438177877,LEO
CZ-4C DEB,44616,PRC,2018-03-31,1.7072793289716013,0.000459,14.92712297,0,14.787722438177877,LEO
CZ-4C DEB,44617,PRC,2018-04-10,1.106493367203853,0.0225482,13.40990389,0,14.787722438177877,LEO
CZ-4C DEB,44618,PRC,2018-04-10,1.1076662284611931,0.0231469,13.42028108,0,14.787722438177877,LEO
CZ-2D DEB,44619,PRC,2018-06-02,1.7155626616015662,0.0013263,14.99438884,0,14.787722438177877,LEO
GAOFEN 10R,44622,PRC,2019-10-04,1.7105570573068465,0.0006699,14.82850625,0,14.787722438177877,LEO
CZ-4C R/B,44623,PRC,2019-10-04,1.7067295502572228,0.0039306,15.70568389,0,14.787722438177877,LEO
TJS-4,44637,PRC,2019-10-17,0.0009407324668249437,0.0002469,1.00273525,1,0.9983499662585034,GEO
CZ-3B R/B,44638,PRC,2019-10-17,0.4676679543888886,0.0712829,14.80135874,0,14.787722438177877,LEO
GAOFEN 7,44703,PRC,2019-11-03,1.6979697427414635,0.0011106,15.2132895,0,14.787722438177877,LEO
HUANGPU-1,44705,PRC,2019-11-03,1.6989000032327763,0.0010227,16.40004727,0,14.787722438177877,LEO
XIAOXIANG 1-08,44706,PRC,2019-11-03,1.699645258823378,0.000613,16.13094249,0,14.787722438177877,LEO
CZ-4B R/B,44707,PRC,2019-11-03,1.702367972456489,0.0013706,16.38638236,0,14.787722438177877,LEO
CZ-4B DEB,44708,PRC,2019-11-03,1.7024639655653488,0.0035287,15.35484969,0,14.787722438177877,LEO
BEIDOU 3 IGSO-3,44709,PRC,2019-11-04,0.9654515650209393,0.0045606,1.0027930099999998,3,1.68749591765625,Unclassified
CZ-3B R/B,44710,PRC,2019-11-04,0.487529801276584,0.0717679,14.87023634,0,14.787722438177877,LEO
JILIN-01 GAOFEN 2A,44777,PRC,2019-11-13,1.7021882035435336,0.0009245,15.293316089999998,0,14.787722438177877,LEO
KZ-1A R/B,44778,PRC,2019-11-13,1.7013382281978124,0.0163291,16.11004027,0,14.787722438177877,LEO
NINGXIA-1 1,44779,PRC,2019-11-13,0.7855011378233159,0.0011056,14.019706620000001,0,14.787722438177877,LEO
NINGXIA-1 2,44780,PRC,2019-11-13,0.7855465163838677,0.0006739,14.019521950000001,0,14.787722438177877,LEO
NINGXIA-1 3,44781,PRC,2019-11-13,0.7853964180681963,0.0009948,14.01982845,0,14.787722438177877,LEO
NINGXIA-1 4,44782,PRC,2019-11-13,0.7855447710546158,0.0012523,14.01964516,0,14.787722438177877,LEO
NINGXIA-1 5,44783,PRC,2019-11-13,0.785497647164812,0.0010833,14.01956926,0,14.787722438177877,LEO
CZ-6 R/B,44784,PRC,2019-11-13,0.785515100457332,0.0087243,14.179842219999998,0,14.787722438177877,LEO
KZ-1A R/B,44787,PRC,2019-11-17,1.5501141751587637,0.0029682,16.292803620000004,0,14.787722438177877,LEO
BEIDOU 3M21,44793,PRC,2019-11-23,0.946141242176874,0.0004697,1.86232101,3,1.68749591765625,Unclassified
BEIDOU 3M22,44794,PRC,2019-11-23,0.9456734939373397,0.0002709,1.86227701,3,1.68749591765625,Unclassified
YZ-1 R/B,44795,PRC,2019-11-23,0.9509967481559223,0.0074142,1.7804997900000001,3,1.68749591765625,Unclassified
CZ-3B R/B,44796,PRC,2019-11-23,0.9584248694524101,0.5385628,4.813689890000001,-1,5.894403762666666,MEO
GAOFEN 12,44819,PRC,2019-11-27,1.7071885718504975,0.0001174,14.804658699999997,0,14.787722438177877,LEO
CZ-4C R/B,44820,PRC,2019-11-27,1.7059912759836293,0.0009648,16.32127928,0,14.787722438177877,LEO
JILIN-01 GAOFEN 2B,44836,PRC,2019-12-07,1.7021602782755019,0.0014084,15.158172410000002,0,14.787722438177877,LEO
KZ-1A R/B,44837,PRC,2019-12-07,1.7011305340168252,0.005436,16.32870877,0,14.787722438177877,LEO
OBJECT A,44838,PRC,2019-12-07,1.701132279346077,0.0007052,16.247330700000003,0,14.787722438177877,LEO
OBJECT B,44839,PRC,2019-12-07,1.7013905880753724,0.0012719,16.31680067,0,14.787722438177877,LEO
OBJECT C,44840,PRC,2019-12-07,1.7013207749052925,0.0006029,16.237093840000004,0,14.787722438177877,LEO
OBJECT D,44841,PRC,2019-12-07,1.7004149490235074,0.0005337,16.231197910000002,0,14.787722438177877,LEO
OBJECT E,44842,PRC,2019-12-07,1.7012911043080086,0.0008601,16.29320178,0,14.787722438177877,LEO
OBJECT F,44843,PRC,2019-12-07,1.701793759132583,0.0008037,16.27818306,0,14.787722438177877,LEO
KZ-1A R/B,44844,PRC,2019-12-07,1.6992176531566394,0.0041515,16.38758818,0,14.787722438177877,LEO
BEIDOU 3M19,44864,PRC,2019-12-16,0.9824196560088282,0.0015514,1.86231379,3,1.68749591765625,Unclassified
BEIDOU 3M20,44865,PRC,2019-12-16,0.9824580532523721,0.0013426,1.8623132800000002,3,1.68749591765625,Unclassified
YZ-1 R/B,44866,PRC,2019-12-16,0.9793042432940183,0.0070699,1.7836435499999999,3,1.68749591765625,Unclassified
CZ-3B R/B,44867,PRC,2019-12-16,0.9572432815488099,0.2732482,10.24345513,-1,5.894403762666666,MEO
CZ-4B R/B,44888,PRC,2019-12-20,1.7094313199393103,0.0042138,15.635675810000002,0,14.787722438177877,LEO
SJ-7 DEB,44901,PRC,2005-07-05,1.7037363105900527,0.0017163,15.914644679999999,0,14.787722438177877,LEO
SJ-7 DEB,44902,PRC,2005-07-05,1.7050418168705443,0.0079086,15.0516084,0,14.787722438177877,LEO
SJ-20,44910,PRC,2019-12-27,0.07230724558087308,0.0004714,1.00271143,1,0.9983499662585034,GEO
CZ-5 R/B,44911,PRC,2019-12-27,0.23037124395848751,0.7356048,2.26039603,2,2.2784453160077516,MEO
TJS-5,44978,PRC,2020-01-07,0.000593411945678072,0.0003354,1.00271592,1,0.9983499662585034,GEO
CZ-3B R/B,44979,PRC,2020-01-07,0.47009047139065674,0.0586826,15.16219907,0,14.787722438177877,LEO
JILIN-01 KUANFU 01,45016,PRC,2020-01-15,1.7023470285054652,0.0003818,15.099044150000001,0,14.787722438177877,LEO
TIANQI-5,45019,PRC,2020-01-15,1.6944651216034587,0.0011026,16.309705259999998,0,14.787722438177877,LEO
CZ-2D DEB,45020,PRC,2020-01-15,1.6935366064413977,0.0009786,16.19533381,0,14.787722438177877,LEO
CZ-2D DEB,45021,PRC,2020-01-15,1.6964914488650242,0.0007452,16.08505225,0,14.787722438177877,LEO
CZ-2D DEB,45022,PRC,2020-01-15,1.6952138678525646,0.0007179,16.09760042,0,14.787722438177877,LEO
CZ-2D DEB,45023,PRC,2020-01-15,1.6993153915947512,0.0011172,16.11586313,0,14.787722438177877,LEO
YINHE-1,45024,PRC,2020-01-16,1.5077724875053813,0.0012379,14.78553892,0,14.787722438177877,LEO
KZ-1A R/B,45025,PRC,2020-01-16,1.5077637608591212,0.0471642,15.415593839999998,0,14.787722438177877,LEO
XJS C,45249,PRC,2020-02-19,0.6109490140021111,0.0009003,16.28252269,0,14.787722438177877,LEO
XJS D,45250,PRC,2020-02-19,0.6112020867436503,0.0008212,16.321927779999996,0,14.787722438177877,LEO
XJS E,45251,PRC,2020-02-19,0.611287607876998,0.0005578,16.290901249999997,0,14.787722438177877,LEO
CZ-2D R/B,45252,PRC,2020-02-19,0.6105440976156484,0.000874,16.24930442,0,14.787722438177877,LEO
XJS F,45253,PRC,2020-02-19,0.610950759331363,0.000321,16.23581686,0,14.787722438177877,LEO
BEIDOU 3 G2,45344,PRC,2020-03-09,0.05215741936659855,0.0001779,1.00272757,1,0.9983499662585034,GEO
CZ-3B R/B,45345,PRC,2020-03-09,0.48852289362096885,0.3066335,9.53861272,-1,5.894403762666666,MEO
YAOGAN-30 R,45460,PRC,2020-03-24,0.6107552824551397,0.0004513,15.00379736,0,14.787722438177877,LEO
YAOGAN-30 S,45461,PRC,2020-03-24,0.6107448104796277,0.000203,15.003611050000002,0,14.787722438177877,LEO
YAOGAN-30 T,45462,PRC,2020-03-24,0.6107709904184077,0.0002566,15.003670109999998,0,14.787722438177877,LEO
CZ-2C R/B,45463,PRC,2020-03-24,0.6049904599358025,0.0016901,16.27899666,0,14.787722438177877,LEO
CZ-4C DEB,45483,PRC,2018-04-10,1.1065073298378691,0.0242834,13.44270894,0,14.787722438177877,LEO
CZ-4C DEB,45484,PRC,2018-04-10,1.1063607221807015,0.023888,13.42920684,0,14.787722438177877,LEO
YAOGAN-30 J DEB,45485,PRC,2017-11-24,0.6101601251802097,0.0034333,15.278338640000001,0,14.787722438177877,LEO
FENGYUN 1C DEB,45526,PRC,1999-05-10,1.7238651928533033,0.0055129,14.247041830000002,0,14.787722438177877,LEO
FENGYUN 1C DEB,45527,PRC,1999-05-10,1.7234864564056207,0.0056178,14.23438253,0,14.787722438177877,LEO
XZF CAPSULE,45599,PRC,2020-05-05,0.7170039459995465,0.2576892,10.12840791,-1,5.894403762666666,MEO
INFLATABLE TEST MODULE,45600,PRC,2020-05-05,0.7173722104717174,0.0153157,16.03267776,0,14.787722438177877,LEO
CZ-5B R/B,45601,PRC,2020-05-05,0.7173163599356536,0.0047511,16.38699845,0,14.787722438177877,LEO
XINGYUN-2 01,45602,PRC,2020-05-12,1.701158459284857,0.0010594,15.097919660000002,0,14.787722438177877,LEO
XINGYUN-2 02,45603,PRC,2020-05-12,1.7018757896074268,0.0010403,15.096679490000001,0,14.787722438177877,LEO
KZ-1A R/B,45604,PRC,2020-05-12,1.7013469548440725,0.0080549,16.33226075,0,14.787722438177877,LEO
XJS G,45611,PRC,2020-05-29,0.6111497268660905,0.0004304,16.23760761,0,14.787722438177877,LEO
XJS H,45612,PRC,2020-05-29,0.6113347317668018,0.0003674,16.07146516,0,14.787722438177877,LEO
CZ-11 DEB,45613,PRC,2020-05-29,0.6111165656103026,0.0017012,16.15113487,0,14.787722438177877,LEO
HEAD-4,45624,PRC,2020-05-31,1.7000292312588168,0.0010153,16.34402378,0,14.787722438177877,LEO
GAOFEN 9 02,45625,PRC,2020-05-31,1.702381935090505,0.0010962,15.234869160000002,0,14.787722438177877,LEO
HAIYANG 1D,45721,PRC,2020-06-10,1.7177024352645114,0.0002625,14.34267028,0,14.787722438177877,LEO
CZ-2C R/B,45722,PRC,2020-06-10,1.7234044259307766,0.0051405,14.47450876,0,14.787722438177877,LEO
GAOFEN 9 03,45794,PRC,2020-06-17,1.701760597876795,0.0014879,15.254733250000001,0,14.787722438177877,LEO
ZHEDA PIXING 3A,45795,PRC,2020-06-17,1.7010415222249735,0.0007188,16.24949442,0,14.787722438177877,LEO
HEAD-5,45796,PRC,2020-06-17,1.7001356963431884,0.0007991,16.27882411,0,14.787722438177877,LEO
CZ-2D DEB,45797,PRC,2020-06-17,1.697514211806693,0.0011895,16.16196177,0,14.787722438177877,LEO
CZ-2D DEB,45801,PRC,2020-06-17,1.702366227127237,0.0016359,16.14016888,0,14.787722438177877,LEO
CZ-2D DEB,45802,PRC,2020-06-17,1.7013277562223004,0.0014009,16.08737298,0,14.787722438177877,LEO
CZ-2D DEB,45803,PRC,2020-06-17,1.6971215127249941,0.000667,16.10986714,0,14.787722438177877,LEO
CZ-2D DEB,45804,PRC,2020-05-31,1.697796955145516,0.001659,16.1023865,0,14.787722438177877,LEO
CZ-2D DEB,45805,PRC,2020-05-31,1.7010397768957215,0.000917,16.12006381,0,14.787722438177877,LEO
CZ-2D DEB,45806,PRC,2020-05-31,1.697119767395742,0.0007003,16.03209446,0,14.787722438177877,LEO
BEIDOU 3 G3,45807,PRC,2020-06-23,0.029820695599575113,0.0004315,1.0027517,1,0.9983499662585034,GEO
CZ-3B R/B,45808,PRC,2020-06-23,0.4904165758593827,0.6619784,3.18874527,2,2.2784453160077516,MEO
GAOFEN DUOMO (GFDM),45856,PRC,2020-07-03,1.7072618756790812,0.0011276,14.768585790000001,0,14.787722438177877,LEO
BY70-2,45857,PRC,2020-07-03,1.7084085569976417,0.0019419,15.89321272,0,14.787722438177877,LEO
CZ-4B R/B,45858,PRC,2020-07-03,1.710075346433296,0.0015337,16.33080977,0,14.787722438177877,LEO
SHIYAN 6 02 (SY-6 02),45859,PRC,2020-07-04,1.7137963883985479,0.0130922,14.605877040000001,0,14.787722438177877,LEO
APSTAR 6D,45863,PRC,2020-07-09,0.0007853981633974482,0.0002145,1.0026943,1,0.9983499662585034,GEO
CZ-3B R/B,45864,PRC,2020-07-09,0.4953645842887866,0.5497822,4.93537555,-1,5.894403762666666,MEO
ZINYUAN-3,45939,PRC,2020-07-25,1.6986015519306854,0.000242,15.21330644,0,14.787722438177877,LEO
LONGXIA YAN 1,45940,PRC,2020-07-25,1.699915784857437,0.0013542,16.21460195,0,14.787722438177877,LEO
TIANQI-10,45941,PRC,2020-07-25,1.6998267730655854,0.0015396,16.25348246,0,14.787722438177877,LEO
CZ-4B R/B,45942,PRC,2020-07-25,1.703059122840279,0.0022811,16.38988587,0,14.787722438177877,LEO
CZ-4B DEB,45943,PRC,2020-07-25,1.7016052635733676,0.0011349,16.2883102,0,14.787722438177877,LEO
GAOFEN 9 04,46025,PRC,2020-08-06,1.6979278548394154,0.0014031,15.29352856,0,14.787722438177877,LEO
TSINGHUA SCIENCE,46026,PRC,2020-08-06,1.6983310258966262,0.0015622,16.42173991,0,14.787722438177877,LEO
GAOFEN 9 05,46232,PRC,2020-08-23,1.6974042560638172,0.0011214,15.264364110000002,0,14.787722438177877,LEO
MULTIFUNCTION TEST SAT,46233,PRC,2020-08-23,1.6975944969522847,0.0012747,16.341999630000004,0,14.787722438177877,LEO
TIANTUO 5,46234,PRC,2020-08-23,1.6969644330923146,0.0012467,16.30798664,0,14.787722438177877,LEO
PRC TEST SPACECRAFT,46389,PRC,2020-09-04,0.8762530229392651,0.0011739,15.770662040000001,0,14.787722438177877,LEO
CZ-2F R/B,46390,PRC,2020-09-04,0.8758952304426062,0.0006105,16.39738385,0,14.787722438177877,LEO
CZ-2F DEB,46391,PRC,2020-09-04,0.8706138641260714,0.0021331,16.05422557,0,14.787722438177877,LEO
CZ-2F DEB,46392,PRC,2020-09-04,0.8700064895463775,0.0022913,16.08122937,0,14.787722438177877,LEO
CZ-2F DEB,46393,PRC,2020-09-04,0.8798745811371533,0.001978,16.03717043,0,14.787722438177877,LEO
CZ-2F DEB,46394,PRC,2020-09-04,0.8807228111536226,0.002768,16.12260046,0,14.787722438177877,LEO
PRC TEST SPACECRAFT DEB,46395,PRC,2020-09-04,0.8760191488194978,0.0002211,16.34536332,0,14.787722438177877,LEO
GAOFEN 11 2,46396,PRC,2020-09-07,1.7013888427461203,0.0015401,15.236596520000003,0,14.787722438177877,LEO
CZ-4B R/B,46397,PRC,2020-09-07,1.6970970781154664,0.0017744,16.41882828,0,14.787722438177877,LEO
FENGYUN 1C DEB,46438,PRC,1999-05-10,1.7287835306854233,0.0088347,14.15213758,0,14.787722438177877,LEO
FENGYUN 1C DEB,46439,PRC,1999-05-10,1.7193866779926859,0.0122973,14.21934758,0,14.787722438177877,LEO
FENGYUN 1C DEB,46440,PRC,1999-05-10,1.7210377594650723,0.0177082,14.20029583,0,14.787722438177877,LEO
FENGYUN 1C DEB,46441,PRC,1999-05-10,1.6629793818974812,0.0505342,13.31969846,0,14.787722438177877,LEO
FENGYUN 1C DEB,46442,PRC,1999-05-10,1.719981835267616,0.0118734,14.868642319999998,0,14.787722438177877,LEO
FENGYUN 1C DEB,46443,PRC,1999-05-10,1.7317244104750338,0.0097925,14.098619310000002,0,14.787722438177877,LEO
FENGYUN 1C DEB,46444,PRC,1999-05-10,1.719365734041662,0.0085435,14.266902350000002,0,14.787722438177877,LEO
FENGYUN 1C DEB,46445,PRC,1999-05-10,1.7106024358673984,0.0115089,14.03530287,0,14.787722438177877,LEO
FENGYUN 1C DEB,46446,PRC,1999-05-10,1.725812980298529,0.0065451,14.21451237,0,14.787722438177877,LEO
FENGYUN 1C DEB,46447,PRC,1999-05-10,1.7180672090781781,0.0173488,14.282153300000001,0,14.787722438177877,LEO
FENGYUN 1C DEB,46448,PRC,1999-05-10,1.7296247793848847,0.0071547,14.156048839999999,0,14.787722438177877,LEO
FENGYUN 1C DEB,46449,PRC,1999-05-10,1.7225003453782437,0.020766,14.17461029,0,14.787722438177877,LEO
FENGYUN 1C DEB,46450,PRC,1999-05-10,1.7118904888553703,0.0187887,14.02435692,0,14.787722438177877,LEO
FENGYUN 1C DEB,46451,PRC,1999-05-10,1.7133303854882656,0.0176679,14.18220286,0,14.787722438177877,LEO
FENGYUN 1C DEB,46452,PRC,1999-05-10,1.7252597109256467,0.0010227,14.30646852,0,14.787722438177877,LEO
FENGYUN 1C DEB,46453,PRC,1999-05-10,1.7172591216345048,0.01683,13.97882791,0,14.787722438177877,LEO
JILIN-01 GAOFEN 3B,46454,PRC,2020-09-15,1.697788228499256,0.00063,15.476616360000001,0,14.787722438177877,LEO
JILIN-01 GAOFEN 3C,46455,PRC,2020-09-15,1.6977149246706722,0.0005067,15.535944440000002,0,14.787722438177877,LEO
